0:0:0:0:0:0:0:1 - - [10/Sep/2017:10:50:31 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css HTTP/1.1" 200 26132
0:0:0:0:0:0:0:1 - - [10/Sep/2017:10:50:31 -0300] "GET /sysgeventos/static/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [10/Sep/2017:10:50:31 -0300] "GET /sysgeventos/static/js/jquery-2.2.4.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [10/Sep/2017:10:50:35 -0300] "GET /sysgeventos/app/rolebsb/noticias/1 HTTP/1.1" 200 2664
0:0:0:0:0:0:0:1 - - [10/Sep/2017:10:50:35 -0300] "GET /sysgeventos/static/css/rolebsb.css HTTP/1.1" 200 3466
0:0:0:0:0:0:0:1 - - [10/Sep/2017:10:50:35 -0300] "GET /sysgeventos/static/css/normalize.css HTTP/1.1" 200 8164
0:0:0:0:0:0:0:1 - - [10/Sep/2017:10:50:35 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css HTTP/1.1" 200 26132
0:0:0:0:0:0:0:1 - - [10/Sep/2017:10:50:35 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [10/Sep/2017:10:50:35 -0300] "GET /sysgeventos/static/js/jquery-2.2.4.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [10/Sep/2017:10:50:35 -0300] "GET /sysgeventos/static/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [10/Sep/2017:10:50:35 -0300] "GET /sysgeventos/app/rolebsb/noticias/jfkslajfkdl%C3%A7sa HTTP/1.1" 400 1011
0:0:0:0:0:0:0:1 - - [10/Sep/2017:10:50:47 -0300] "GET /sysgeventos/static/css/normalize.css HTTP/1.1" 200 8164
0:0:0:0:0:0:0:1 - - [10/Sep/2017:10:50:47 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css HTTP/1.1" 200 26132
0:0:0:0:0:0:0:1 - - [10/Sep/2017:10:50:47 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [10/Sep/2017:10:50:48 -0300] "GET /sysgeventos/static/css/rolebsb.css HTTP/1.1" 200 3466
0:0:0:0:0:0:0:1 - - [10/Sep/2017:10:50:48 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 54416
0:0:0:0:0:0:0:1 - - [10/Sep/2017:10:50:48 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css.map HTTP/1.1" 200 47706
0:0:0:0:0:0:0:1 - - [10/Sep/2017:10:51:00 -0300] "GET /sysgeventos/app/rolebsb/noticias HTTP/1.1" 200 2686
0:0:0:0:0:0:0:1 - - [10/Sep/2017:10:51:00 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css.map HTTP/1.1" 200 47706
0:0:0:0:0:0:0:1 - - [10/Sep/2017:10:51:00 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 54416
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:17:28 -0300] "GET /sysgeventos/app/rolebsb/sobre HTTP/1.1" 200 3326
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:17:28 -0300] "GET /sysgeventos/static/css/rolebsb.css HTTP/1.1" 200 3466
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:17:28 -0300] "GET /sysgeventos/static/css/normalize.css HTTP/1.1" 200 8164
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:17:28 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css HTTP/1.1" 200 26132
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:17:28 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:17:28 -0300] "GET /sysgeventos/static/js/jquery-2.2.4.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:17:28 -0300] "GET /sysgeventos/static/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:17:28 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css.map HTTP/1.1" 200 47706
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:17:28 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 54416
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:17:29 -0300] "GET /sysgeventos/app/rolebsb/noticias HTTP/1.1" 200 2686
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:17:29 -0300] "GET /sysgeventos/static/css/rolebsb.css HTTP/1.1" 200 3466
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:17:29 -0300] "GET /sysgeventos/static/css/normalize.css HTTP/1.1" 200 8164
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:17:29 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css HTTP/1.1" 200 26132
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:17:29 -0300] "GET /sysgeventos/static/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:17:29 -0300] "GET /sysgeventos/static/js/jquery-2.2.4.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:17:29 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:17:29 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 54416
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:17:29 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css.map HTTP/1.1" 200 47706
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:17:30 -0300] "GET /sysgeventos/app/rolebsb/home HTTP/1.1" 200 3754
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:17:30 -0300] "GET /sysgeventos/static/css/normalize.css HTTP/1.1" 200 8164
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:17:30 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:17:30 -0300] "GET /sysgeventos/static/css/rolebsb.css HTTP/1.1" 200 3466
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:17:30 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css HTTP/1.1" 200 26132
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:17:30 -0300] "GET /sysgeventos/static/js/jquery-2.2.4.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:17:30 -0300] "GET /sysgeventos/static/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:17:30 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 54416
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:17:30 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css.map HTTP/1.1" 200 47706
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:19:38 -0300] "GET /sysgeventos/app/rolebsb/eventos/7 HTTP/1.1" 200 2992
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:19:38 -0300] "GET /sysgeventos/static/css/normalize.css HTTP/1.1" 200 8164
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:19:38 -0300] "GET /sysgeventos/static/css/rolebsb.css HTTP/1.1" 200 3466
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:19:38 -0300] "GET /sysgeventos/static/js/jquery-2.2.4.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:19:38 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css HTTP/1.1" 200 26132
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:19:38 -0300] "GET /sysgeventos/static/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:19:38 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:19:38 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 54416
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:19:38 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css.map HTTP/1.1" 200 47706
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:19:42 -0300] "GET /sysgeventos/app/rolebsb/home HTTP/1.1" 200 3754
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:19:42 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css.map HTTP/1.1" 200 47706
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:19:42 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 54416
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:20:26 -0300] "GET /sysgeventos/static/bootstrap/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:22:00 -0300] "GET /sysgeventos/app/rolebsb/login HTTP/1.1" 200 2314
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:22:00 -0300] "GET /sysgeventos/static/css/normalize.css HTTP/1.1" 200 8164
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:22:00 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css HTTP/1.1" 200 26132
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:22:00 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:22:00 -0300] "GET /sysgeventos/static/js/jquery-2.2.4.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:22:00 -0300] "GET /sysgeventos/static/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:22:01 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 54416
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:22:01 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css.map HTTP/1.1" 200 47706
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:22:06 -0300] "POST /sysgeventos/autenticar HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:22:06 -0300] "GET /sysgeventos/app HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:22:06 -0300] "GET /sysgeventos/app/organizador/eventos HTTP/1.1" 200 5881
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:22:06 -0300] "GET /sysgeventos/static/css/normalize.css HTTP/1.1" 200 8164
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:22:06 -0300] "GET /sysgeventos/static/css/rolebsb.css HTTP/1.1" 200 3466
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:22:06 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css HTTP/1.1" 200 26132
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:22:06 -0300] "GET /sysgeventos/static/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:22:06 -0300] "GET /sysgeventos/static/js/jquery-2.2.4.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:22:06 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:22:06 -0300] "GET /sysgeventos/static/bootstrap/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:22:06 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 54416
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:22:06 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css.map HTTP/1.1" 200 47706
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:38:56 -0300] "POST /sysgeventos/sair HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:38:56 -0300] "GET /sysgeventos/app/rolebsb/login?saiu=true HTTP/1.1" 200 2384
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:38:56 -0300] "GET /sysgeventos/static/css/normalize.css HTTP/1.1" 200 8164
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:38:56 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css HTTP/1.1" 200 26132
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:38:56 -0300] "GET /sysgeventos/static/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:38:56 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:38:56 -0300] "GET /sysgeventos/static/js/jquery-2.2.4.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:38:57 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 54416
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:38:57 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css.map HTTP/1.1" 200 47706
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:39:02 -0300] "GET /sysgeventos/app/rolebsb/home HTTP/1.1" 200 3754
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:39:02 -0300] "GET /sysgeventos/static/css/normalize.css HTTP/1.1" 200 8164
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:39:02 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:39:02 -0300] "GET /sysgeventos/static/css/rolebsb.css HTTP/1.1" 200 3466
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:39:02 -0300] "GET /sysgeventos/static/js/jquery-2.2.4.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:39:02 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css HTTP/1.1" 200 26132
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:39:02 -0300] "GET /sysgeventos/static/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:39:02 -0300] "GET /sysgeventos/static/bootstrap/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:39:02 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 54416
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:39:02 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css.map HTTP/1.1" 200 47706
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:39:04 -0300] "GET /sysgeventos/app/rolebsb/eventos/7 HTTP/1.1" 200 2992
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:39:05 -0300] "GET /sysgeventos/static/css/normalize.css HTTP/1.1" 200 8164
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:39:05 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:39:05 -0300] "GET /sysgeventos/static/css/rolebsb.css HTTP/1.1" 200 3466
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:39:05 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css HTTP/1.1" 200 26132
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:39:05 -0300] "GET /sysgeventos/static/js/jquery-2.2.4.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:39:05 -0300] "GET /sysgeventos/static/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:39:05 -0300] "GET /sysgeventos/static/bootstrap/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:39:05 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css.map HTTP/1.1" 200 47706
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:39:05 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 54416
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:39:09 -0300] "GET /sysgeventos/app/rolebsb/home HTTP/1.1" 200 3754
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:39:09 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 54416
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:39:09 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css.map HTTP/1.1" 200 47706
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:39:15 -0300] "GET /sysgeventos/app/rolebsb/eventos/7 HTTP/1.1" 200 2992
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:39:15 -0300] "GET /sysgeventos/static/css/normalize.css HTTP/1.1" 200 8164
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:39:15 -0300] "GET /sysgeventos/static/css/rolebsb.css HTTP/1.1" 200 3466
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:39:15 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css HTTP/1.1" 200 26132
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:39:15 -0300] "GET /sysgeventos/static/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:39:15 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:39:15 -0300] "GET /sysgeventos/static/js/jquery-2.2.4.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:39:15 -0300] "GET /sysgeventos/static/bootstrap/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:39:15 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 54416
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:39:15 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css.map HTTP/1.1" 200 47706
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:39:52 -0300] "GET /sysgeventos/app/rolebsb/home HTTP/1.1" 200 3754
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:39:52 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 54416
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:39:52 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css.map HTTP/1.1" 200 47706
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:40:24 -0300] "GET /sysgeventos/app/rolebsb/cadastro HTTP/1.1" 200 4903
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:40:24 -0300] "GET /sysgeventos/static/css/normalize.css HTTP/1.1" 200 8164
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:40:24 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css HTTP/1.1" 200 26132
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:40:24 -0300] "GET /sysgeventos/static/css/rolebsb.css HTTP/1.1" 200 3466
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:40:24 -0300] "GET /sysgeventos/static/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:40:24 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:40:24 -0300] "GET /sysgeventos/static/js/jquery-2.2.4.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:40:25 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 54416
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:40:25 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css.map HTTP/1.1" 200 47706
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:40:28 -0300] "POST /sysgeventos/app/rolebsb/cadastro HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:40:28 -0300] "GET /sysgeventos/app/rolebsb/cadastro?cadastroerro=true HTTP/1.1" 200 5063
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:40:28 -0300] "GET /sysgeventos/static/css/normalize.css HTTP/1.1" 200 8164
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:40:28 -0300] "GET /sysgeventos/static/css/rolebsb.css HTTP/1.1" 200 3466
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:40:28 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css HTTP/1.1" 200 26132
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:40:28 -0300] "GET /sysgeventos/static/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:40:28 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:40:28 -0300] "GET /sysgeventos/static/js/jquery-2.2.4.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:40:28 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 54416
0:0:0:0:0:0:0:1 - - [10/Sep/2017:11:40:28 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css.map HTTP/1.1" 200 47706
0:0:0:0:0:0:0:1 - - [10/Sep/2017:12:56:30 -0300] "GET /sysgeventos/app/rolebsb/cadastro HTTP/1.1" 200 4903
0:0:0:0:0:0:0:1 - - [10/Sep/2017:12:56:31 -0300] "GET /sysgeventos/static/css/normalize.css HTTP/1.1" 200 8164
0:0:0:0:0:0:0:1 - - [10/Sep/2017:12:56:32 -0300] "GET /sysgeventos/static/css/rolebsb.css HTTP/1.1" 200 3466
0:0:0:0:0:0:0:1 - - [10/Sep/2017:12:56:32 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css HTTP/1.1" 200 26132
0:0:0:0:0:0:0:1 - - [10/Sep/2017:12:56:32 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [10/Sep/2017:12:56:32 -0300] "GET /sysgeventos/static/js/jquery-2.2.4.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [10/Sep/2017:12:56:32 -0300] "GET /sysgeventos/static/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [10/Sep/2017:12:56:54 -0300] "GET /sysgeventos/app/rolebsb/login HTTP/1.1" 200 2314
0:0:0:0:0:0:0:1 - - [10/Sep/2017:12:56:54 -0300] "GET /sysgeventos/static/css/normalize.css HTTP/1.1" 200 8164
0:0:0:0:0:0:0:1 - - [10/Sep/2017:12:56:54 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css HTTP/1.1" 200 26132
0:0:0:0:0:0:0:1 - - [10/Sep/2017:12:56:54 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [10/Sep/2017:12:56:54 -0300] "GET /sysgeventos/static/js/jquery-2.2.4.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [10/Sep/2017:12:56:54 -0300] "GET /sysgeventos/static/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [10/Sep/2017:12:57:00 -0300] "POST /sysgeventos/autenticar HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Sep/2017:12:57:01 -0300] "GET /sysgeventos/app HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Sep/2017:12:57:01 -0300] "GET /sysgeventos/app/organizador/eventos HTTP/1.1" 200 5881
0:0:0:0:0:0:0:1 - - [10/Sep/2017:12:57:01 -0300] "GET /sysgeventos/static/css/rolebsb.css HTTP/1.1" 200 3466
0:0:0:0:0:0:0:1 - - [10/Sep/2017:12:57:01 -0300] "GET /sysgeventos/static/css/normalize.css HTTP/1.1" 200 8164
0:0:0:0:0:0:0:1 - - [10/Sep/2017:12:57:01 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css HTTP/1.1" 200 26132
0:0:0:0:0:0:0:1 - - [10/Sep/2017:12:57:01 -0300] "GET /sysgeventos/static/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [10/Sep/2017:12:57:01 -0300] "GET /sysgeventos/static/js/jquery-2.2.4.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [10/Sep/2017:12:57:01 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [10/Sep/2017:12:57:08 -0300] "GET /sysgeventos/app/organizador/noticias HTTP/1.1" 200 4615
0:0:0:0:0:0:0:1 - - [10/Sep/2017:12:57:09 -0300] "GET /sysgeventos/static/css/normalize.css HTTP/1.1" 200 8164
0:0:0:0:0:0:0:1 - - [10/Sep/2017:12:57:09 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap-theme.css HTTP/1.1" 200 26132
0:0:0:0:0:0:0:1 - - [10/Sep/2017:12:57:09 -0300] "GET /sysgeventos/static/css/rolebsb.css HTTP/1.1" 200 3466
0:0:0:0:0:0:0:1 - - [10/Sep/2017:12:57:09 -0300] "GET /sysgeventos/static/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [10/Sep/2017:12:57:09 -0300] "GET /sysgeventos/static/js/jquery-2.2.4.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [10/Sep/2017:12:57:09 -0300] "GET /sysgeventos/static/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121260
